time in h,cXL in g/l,cS1L in g/l,cS2L in g/l,cS3L in g/l,NSt in rpm,FnG in l/min,FnO2 in l/min,FnN2 in l/min,FnCO2 in l/min,pHL in -,thetaL in °C
1.23944444444445,4.51141663281886,7.52367520308585,3.53653282621275e-17,0.182583357759811,450,7.5,0,0,0,6.60585006752697,32.0024297056753
1.24000000000001,4.51242346451738,7.52172367552198,3.53653282621275e-17,0.182626758772418,450,7.5,0,0,0,6.60496039319978,32.0004598975447
1.24055555555556,4.51341971039017,7.51979663877624,3.53653282621275e-17,0.182674774559463,450,7.5,0,0,0,6.60401257738973,31.9986178231691
1.24111111111112,4.51440238868618,7.51790007094724,3.53653282621275e-17,0.182728659172075,450,7.5,0,0,0,6.6029946428483,31.9968884195034
1.24166666666667,4.51536819242691,7.51604064047598,3.53653282621275e-17,0.182789781782265,450,7.5,0,0,0,6.60189037351053,31.9952569198898
1.24222222222223,4.5163134328474,7.51422666281047,3.53653282621275e-17,0.182859642572214,450,7.5,0,0,0,6.60068195667878,31.9937087098885
1.24277777777778,4.51723351022606,7.51246849944706,3.53653282621275e-17,0.18294008176123,590.851838358011,7.5,0,0,0,6.59934682085425,31.9922282795433
1.24333333333334,4.51812269316532,7.51077883107678,3.53653282621275e-17,0.183033346607469,786.526552258904,7.5,0,0,0,6.59785731644867,31.9919343376637
1.2438888888889,4.51891233385026,7.50906982302089,3.53648458987898e-17,0.183142117093103,939.429346080731,7.5,0,0,0,6.59618041428521,31.9943820967822
1.24444444444445,4.51965597245735,7.50745854239476,3.53643635484754e-17,0.183266879629635,1050.85596659103,7.5,0,0,0,6.59735033013554,32.0000425082122
1.24500000000001,4.5203455434352,7.50595443444452,3.53634788386128e-17,0.183412961101462,1123.30895834039,7.5,0,0,0,6.59833932621543,32.0086388241787
1.24555555555556,4.52097582099486,7.50440571321846,3.53629965201011e-17,0.183582013019589,1129.32738686513,7.5,0,0,0,6.59912353023837,32.0192931142368
1.24611111111112,4.52163076289508,7.50266727183306,3.53621113720898e-17,0.183741809299277,1015.64425758034,7.5,0,0,0,6.60009477296059,32.0297689818241
1.24666666666667,4.5223906393958,7.50077510422902,3.53616290853845e-17,0.183860665612932,763.469561335689,7.5,0,0,0,6.60160502327454,32.0361399369159
1.24722222222223,4.52329724058925,7.49889295245012,3.53616290853845e-17,0.183945131425147,450,7.5,0,0,0,6.60351443011014,32.0364980098775
1.24777777777778,4.52425489669138,7.49695601041524,3.53616290853845e-17,0.184010966618277,450,7.5,0,0,0,6.60260374901995,32.0335180188082
1.24833333333334,4.52524284964488,7.49498769553729,3.53612253456658e-17,0.184064087683255,450,7.5,0,0,0,6.60180846698284,32.0308054600921
1.2488888888889,4.52624814278214,7.49300523979053,3.53612253456658e-17,0.184109812948751,450,7.5,0,0,0,6.6010356281547,32.0283180263078
1.24944444444445,4.5272612419044,7.49102464735293,3.53612253456658e-17,0.184152224316338,450,7.5,0,0,0,6.60016303630611,32.0260224377947
1.25000000000001,4.52827329246077,7.48906256883686,3.53612253456658e-17,0.184195144862436,450,7.5,0,0,0,6.59927908703091,32.023888660724
1.25055555555556,4.52927508253534,7.4871243841082,3.53612253456658e-17,0.184242540798052,450,7.5,0,0,0,6.59833750679467,32.0218876985972
1.25111111111112,4.5302018496895,7.4851140932837,3.53607430776221e-17,0.184295666956906,450,7.5,0,0,0,6.59732688629406,32.0200041929016
1.25166666666667,4.53111198830485,7.48314045877952,3.53602608227329e-17,0.184353406551652,450,7.5,0,0,0,6.59929384535215,32.0182230375296
1.25222222222223,4.53200183537621,7.48121142984811,3.53597785809976e-17,0.184419765314811,450,7.5,0,0,0,6.60115278451251,32.0165293740612
1.25277777777779,4.53286699379692,7.47933739486531,3.57087400227282e-17,0.184496595335431,558.990456010124,7.5,0,0,0,6.60288022665661,32.014907835091
1.25333333333334,4.53376354723759,7.47763319974933,3.57087400227282e-17,0.184586155990265,762.543178417321,7.5,0,0,0,6.60445025156747,32.0141652316856
1.2538888888889,4.53462257239054,7.47601190462007,3.57087400227282e-17,0.184693696317255,922.9168859165,7.5,0,0,0,6.60279760319151,32.016069071866
1.25444444444445,4.53543571446503,7.47448940772094,3.57083303954335e-17,0.184819802305021,1041.15583846491,7.5,0,0,0,6.60091987750637,32.021209160851
1.25500000000001,4.53619419067494,7.47307711637962,3.57083303954335e-17,0.18496750486568,1119.55262466346,7.5,0,0,0,6.59884152687363,32.0294138331912
1.25555555555556,4.53689168926145,7.47165458748171,3.57083303954335e-17,0.185138776610277,1137.52239336406,7.5,0,0,0,6.59655573235954,32.0398612390758
1.25611111111112,4.53753295047168,7.46994141488785,3.57078434200228e-17,0.18530799003033,1042.83743370294,7.5,0,0,0,6.59436299250977,32.0505495912946
1.25666666666668,4.53827859476242,7.46806155830574,3.57073564578943e-17,0.185434130947958,807.335010076351,7.5,0,0,0,6.59579338830729,32.0576578553595
1.25722222222223,4.53911644040656,7.4660808225831,3.57068695090474e-17,0.185523075134661,459.902728144673,7.5,0,0,0,6.59766793745694,32.0586760760234
1.25777777777779,4.54001008717174,7.46404077847906,3.57063825734816e-17,0.185588964000158,450,7.5,0,0,0,6.59979115416481,32.0555904387812
1.25833333333334,4.54093653954751,7.461966202616,3.57058956513323e-17,0.185641094346682,450,7.5,0,0,0,6.60204069581369,32.0527223973327
1.2588888888889,4.54188207696665,7.45987492598586,3.57054087423269e-17,0.185685165578681,450,7.5,0,0,0,6.60431820787846,32.0500830333051
1.25944444444445,4.54289879567652,7.45788471386249,3.57054087423269e-17,0.185725388123774,450,7.5,0,0,0,6.60648532547293,32.0476423302275
1.26000000000001,4.54391587901403,7.455911963233,3.57054087423269e-17,0.185768132534558,450,7.5,0,0,0,6.60560542951556,32.0453697300478
1.26055555555556,4.54492328412656,7.45396279089559,3.57054087423269e-17,0.185815193146798,450,7.5,0,0,0,6.60466744239148,32.0432343185911
1.26111111111112,4.54591762633265,7.45204340052003,3.60558561708257e-17,0.185867912233238,450,7.5,0,0,0,6.60366175610408,32.0412197047309
1.26166666666668,4.54689547380195,7.45016047889436,3.60558561708257e-17,0.185927717130232,450,7.5,0,0,0,6.60257162421248,32.03931040427
1.26222222222223,4.54785312758371,7.44832239414383,3.60558561708257e-17,0.185996117893475,450,7.5,0,0,0,6.60137941089683,32.0374913507515
1.26277777777779,4.54878595878925,7.44653967252592,3.60558561708257e-17,0.186074974042236,536.253949947935,7.5,0,0,0,6.6000624081938,32.0357465764573
1.26333333333334,4.5496881448459,7.44482542751516,3.60558561708257e-17,0.186166579384552,745.974429937776,7.5,0,0,0,6.59859249823134,32.0346808764959
1.2638888888889,4.55055243559488,7.44319520088143,3.60558561708257e-17,0.186273721515908,912.043056197227,7.5,0,0,0,6.59693542822404,32.0361959121209
1.26444444444445,4.5513081595122,7.44156388013087,3.60553644962341e-17,0.186399601584015,1035.26064890686,7.5,0,0,0,6.59505188678036,32.0409684882051
1.26500000000001,4.55200832147056,7.44004542260659,3.60548728350517e-17,0.186544885903752,1117.7477506954,7.5,0,0,0,6.59601891331696,32.048900312933
1.26555555555557,4.55264604194941,7.43854148908522,3.60543811872779e-17,0.186714290475934,1143.76035961269,7.5,0,0,0,6.59678339893403,32.0592021081711
1.26611111111112,4.5532757162479,7.43684751791325,3.60538895529124e-17,0.186886917794041,1061.7495689674,7.5,0,0,0,6.59758003983158,32.0700281554677
1.26666666666668,4.55401049738245,7.43497475706197,3.60533979319544e-17,0.187019020279478,836.89982131816,7.5,0,0,0,6.59893157386225,32.0776441371556
1.26722222222223,4.55484417584675,7.43299404912673,3.60529063244034e-17,0.18711147391917,494.242264185279,7.5,0,0,0,6.60075405458588,32.0791265210224
1.26777777777779,4.55573756574552,7.43095054233584,3.60524147302589e-17,0.187179302774601,450,7.5,0,0,0,6.60284194282273,32.0761271964329
1.26833333333334,4.55672782065905,7.42897171212012,3.60524147302589e-17,0.187232575283076,450,7.5,0,0,0,6.60506596134172,32.0731068213739
1.2688888888889,4.55773834888407,7.42697452446922,3.60524147302589e-17,0.187279850951559,450,7.5,0,0,0,6.60429784175528,32.0703257672064
1.26944444444445,4.55875901588134,7.42497553339749,3.60524147302589e-17,0.187322898137135,450,7.5,0,0,0,6.60344263886443,32.0677488174605
1.27000000000001,4.55978066283724,7.42299270023098,3.60524147302589e-17,0.187365576644474,450,7.5,0,0,0,6.6025605647816,32.0653446568441
1.27055555555557,4.56079335268053,7.4210330060451,3.60524147302589e-17,0.187412171008486,450,7.5,0,0,0,6.60162727759581,32.0630822752084
1.27111111111112,4.56179322261481,7.41910264763188,3.60524147302589e-17,0.187464321801652,450,7.5,0,0,0,6.60062700184576,32.0609441015358
1.27166666666668,4.56277684454738,7.41720837382379,3.64041623885104e-17,0.187523457403339,450,7.5,0,0,0,6.59954318741462,32.0589144617334
1.27222222222223,4.56374048519388,7.41535854770859,3.64041623885104e-17,0.187591105396685,450,7.5,0,0,0,6.59835788523658,32.0569780393752
1.27277777777779,4.56461727797073,7.4134626576657,3.64036660116333e-17,0.187669127837372,511.88524688132,7.5,0,0,0,6.59704835830082,32.0551187040637
1.27333333333334,4.56546359181943,7.41163511317985,3.6755127170845e-17,0.187757273903983,727.999356839733,7.5,0,0,0,6.59864160124744,32.0537430597394
1.2738888888889,4.56627208830828,7.40989155490615,3.67546260223106e-17,0.18786093086768,900.147175976648,7.5,0,0,0,6.6000467723516,32.0548693494863
1.27444444444446,4.56703410752214,7.40824918902395,3.67541248873021e-17,0.187983414848937,1028.87315970861,7.5,0,0,0,6.60122376755706,32.0592679403229
1.27500000000001,4.56780242159012,7.40682291930346,3.67541248873021e-17,0.188128120953699,1116.11753497058,7.5,0,0,0,6.60217030158512,32.0669266967557
1.27555555555557,4.56850706933371,7.40544080519151,3.67541248873021e-17,0.188300098948731,1151.28013827305,7.5,0,0,0,6.5998765382584,32.0771031416714
1.27611111111112,4.56918727501746,7.40387081033627,3.67536956009421e-17,0.188481516906089,1083.61555889356,7.5,0,0,0,6.59753023700947,32.0881272129446
1.27666666666668,4.5699090796104,7.40200780297577,3.67531944854521e-17,0.188623034379793,871.026835134176,7.5,0,0,0,6.59573678316409,32.0963768630348
1.27722222222223,4.57073711109889,7.40002880969972,3.67526933836268e-17,0.188719497277839,533.924284386666,7.5,0,0,0,6.59751784931259,32.0984653810836
1.27777777777779,4.571629301416,7.3979829225978,3.67521922954655e-17,0.188789469208218,450,7.5,0,0,0,6.59959107155003,32.0956230758474
1.27833333333335,4.57255849035251,7.39589796916769,3.67512610642261e-17,0.18884395310011,450,7.5,0,0,0,6.60181340475699,32.0924438315391
1.2788888888889,4.57350928125931,7.39379286630058,3.6750760009256e-17,0.188889315804234,450,7.5,0,0,0,6.60408425397646,32.0895118614405
1.27944444444446,4.57453357492594,7.3917847348311,3.67503293843156e-17,0.188930009253276,450,7.5,0,0,0,6.60627835058934,32.086790805984
1.28000000000001,4.57555998699549,7.3897904371013,3.67503293843156e-17,0.18897250843811,450,7.5,0,0,0,6.60540020243578,32.08424909582
1.28055555555557,4.57657872769273,7.3878186649824,3.67503293843156e-17,0.18901846156441,450,7.5,0,0,0,6.60447404813529,32.0818556526752
1.28111111111112,4.5775849878137,7.3858755791176,3.67503293843156e-17,0.189069829594696,450,7.5,0,0,0,6.60348240262767,32.0795907142415
1.28166666666668,4.57857535913606,7.38396795012986,3.67503293843156e-17,0.189128035800304,450,7.5,0,0,0,6.60240942157832,32.0774383885534
1.28222222222223,4.57954609630607,7.38210407067842,3.67503293843156e-17,0.189194617071897,450,7.5,0,0,0,6.60123709593548,32.0753830955354
1.28277777777779,4.58049261214142,7.38029447761716,3.67503293843156e-17,0.189271424561195,482.197540551562,7.5,0,0,0,6.59994302393205,32.0734085571388
1.28333333333335,4.58140907816865,7.37855250173246,3.67503293843156e-17,0.189360766779371,706.048490444438,7.5,0,0,0,6.5984989670653,32.0717040851342
1.2838888888889,4.58222565070799,7.37679383269631,3.67498283490185e-17,0.189465496176263,885.584568921333,7.5,0,0,0,6.59686994287215,32.0723985207098
1.28444444444446,4.58299577771759,7.3751370981343,3.67493273272432e-17,0.189586402088289,1021.07242909669,7.5,0,0,0,6.59806690618527,32.0763728523357
1.28500000000001,4.58370950928931,7.37359749438035,3.67488263191288e-17,0.189729644470885,1114.22429435129,7.5,0,0,0,6.59901687660415,32.0837243563124
1.28555555555557,4.58435843831394,7.37213996563049,3.67483253246748e-17,0.189898064315045,1160.58637598289,7.5,0,0,0,6.59976689273054,32.0937752700764
1.28611111111112,4.58496195695824,7.37050076988401,3.71012943046298e-17,0.190083821152842,1110.47859423338,7.5,0,0,0,6.60037458510111,32.1050733277824
1.28666666666668,4.5856659488657,7.36865179791174,3.71007885187925e-17,0.190231345597193,912.972241489941,7.5,0,0,0,6.60152795097122,32.1141624859635
1.28722222222224,4.58654850258926,7.36677591233639,3.71007885187925e-17,0.190332827139741,582.576560049635,7.5,0,0,0,6.60323721121008,32.1170840387613
1.28777777777779,4.58750152073283,7.364827897778,3.71007885187925e-17,0.190408002965362,450,7.5,0,0,0,6.60223111092892,32.1144967266786
1.28833333333335,4.58849442908369,7.36283809816786,3.71007885187925e-17,0.190466513695356,450,7.5,0,0,0,6.60139139230746,32.1110212139995
1.2888888888889,4.58951043840993,7.36082619708037,3.71007885187925e-17,0.190515191241449,450,7.5,0,0,0,6.60062145780488,32.107740307873
1.28944444444446,4.59053865788335,7.35880871550018,3.71007885187925e-17,0.190558653961978,450,7.5,0,0,0,6.59980430478968,32.1043823830394
1.29000000000001,4.59156994685068,7.35680301506698,3.71003500728473e-17,0.190600840076473,450,7.5,0,0,0,6.59892726898143,32.1010074225867
1.29055555555557,4.59253209161912,7.35471875977126,3.70998443067772e-17,0.190645894759967,450,7.5,0,0,0,6.59801114916238,32.0970993179857
1.29111111111112,4.59348218209485,7.35266233687037,3.70993385544965e-17,0.190693566647553,450,7.5,0,0,0,6.60007701811522,32.0928431575192
1.29166666666668,4.59441686176761,7.35064011935365,3.70988328160046e-17,0.190747852294104,450,7.5,0,0,0,6.60205777247168,32.0875158178139
1.29222222222224,4.59539524919388,7.34876042244966,3.70988328160046e-17,0.190810289167822,450,7.5,0,0,0,6.6039342260127,32.0814417865293
1.29277777777779,4.59635022275256,7.34693338282725,3.70988328160046e-17,0.190885289092245,450,7.5,0,0,0,6.60266490698789,32.0739418784461
1.29333333333335,4.59727604754482,7.34517254477151,3.70988328160046e-17,0.190972523026178,676.560578862543,7.5,0,0,0,6.60124756410699,32.0654029486304
1.2938888888889,4.59816523515698,7.34349426192106,3.70988328160046e-17,0.19107480389438,865.231100149645,7.5,0,0,0,6.59965039874652,32.0574791596338
1.29444444444446,4.59900872920727,7.34191716056716,3.70988328160046e-17,0.191195534424727,1009.21947981562,7.5,0,0,0,6.59783178731102,32.051772583507
1.29500000000001,4.59973353446417,7.340358321916,3.7098327091301e-17,0.191338434228879,1109.96364975977,7.5,0,0,0,6.59574652235041,32.0482917661596
1.29555555555557,4.60039285125579,7.33892437915402,3.70973816197523e-17,0.191504069203148,1169.57966186119,7.5,0,0,0,6.59651838340721,32.046773224159
1.29611111111113,4.60098307229816,7.337328954846,3.70968759286182e-17,0.191695777506735,1140.96670054442,7.5,0,0,0,6.59704230420621,32.0460801222226
1.29666666666668,4.60166259952583,7.33550447846231,3.70963702512704e-17,0.19185366937852,963.978493398671,7.5,0,0,0,6.59807095733073,32.0432565282897
1.29722222222224,4.60246882316584,7.33353865156517,3.70958645877086e-17,0.191961542650301,644.514682984918,7.5,0,0,0,6.59971687223208,32.0340649462833
1.29777777777779,4.60335323787843,7.33149448184211,3.7095358937932e-17,0.192037324429192,450,7.5,0,0,0,6.60171598720297,32.0184351893802
1.29833333333335,4.60428098586766,7.32940493123509,3.70948533019401e-17,0.192094880922521,450,7.5,0,0,0,6.60389766849302,32.0019068030008
1.2988888888889,4.60529660246059,7.3273905670126,3.70948533019401e-17,0.192141694963248,450,7.5,0,0,0,6.60615622961017,31.9861065754069
1.29944444444446,4.60632589258469,7.32536816112599,3.70948533019401e-17,0.192185227588445,450,7.5,0,0,0,6.60536690975332,31.9716022816993
1.30000000000002,4.60735961383914,7.32335486104597,3.70948533019401e-17,0.192226842885156,450,7.5,0,0,0,6.60449751351915,31.9581655089551
1.30055555555557,4.6083882792902,7.32136236589149,3.70948533019401e-17,0.192270562389865,450,7.5,0,0,0,6.6035983112253,31.9457273458595
1.30111111111113,4.60940541613363,7.31939636583878,3.70948533019401e-17,0.192319175172893,450,7.5,0,0,0,6.60263897719243,31.9342015675231
1.30166666666668,4.61040787617001,7.3174632117642,3.70948533019401e-17,0.19237401304821,450,7.5,0,0,0,6.60160574715828,31.9235192751711
1.30222222222224,4.61139214622285,7.31557035057152,3.70948533019401e-17,0.192436537016081,450,7.5,0,0,0,6.60048164376354,31.9136144998118
1.30277777777779,4.61235410692231,7.3137272655959,3.74504241247996e-17,0.192508429427909,450,7.5,0,0,0,6.59924637996024,31.9044247006041
1.30333333333335,4.613288512525,7.31194605246886,3.74504241247996e-17,0.19259179419557,629.854046778718,7.5,0,0,0,6.59787432258467,31.8958892726674
1.3038888888889,4.61412578143927,7.31014219858572,3.74499136561185e-17,0.19268925653898,828.629502657171,7.5,0,0,0,6.59633330958155,31.8895256207728
1.30444444444446,4.61492040818245,7.30843314571399,3.74494032012107e-17,0.192801382466063,982.405894635284,7.5,0,0,0,6.59763039346267,31.8867597362596
1.30500000000002,4.61566258492902,7.30683635923155,3.7448892760218e-17,0.192934411190909,1092.49507063474,7.5,0,0,0,6.59867766237996,31.8879953194839
1.30555555555557,4.61634264899557,7.30536246903996,3.74483823331399e-17,0.193091775585058,1161.27733973498,7.5,0,0,0,6.59952519719586,31.8927862731539
1.30611111111113,4.61695472269482,7.30379210355017,3.74478719199758e-17,0.193275147112643,1152.51820820978,7.5,0,0,0,6.60013072042659,31.9000252904592
1.30666666666668,4.6176201462204,7.30200074956615,3.74473615207252e-17,0.193438380277138,1008.15608053957,7.5,0,0,0,6.60106507579082,31.9068975069018
1.30722222222224,4.61847074947677,7.30015486687799,3.74473615207252e-17,0.193553747950055,718.947693182853,7.5,0,0,0,6.60260692321657,31.908907761275
1.30777777777779,4.61940657762108,7.29822137134905,3.74473615207252e-17,0.193637088777806,450,7.5,0,0,0,6.60151395888016,31.9047656207121
1.30833333333335,4.6203908626766,7.2962371983662,3.74473615207252e-17,0.1937002519244,450,7.5,0,0,0,6.60063080177642,31.8983605015697
1.30888888888891,4.62140316876412,7.29422467584496,3.74473615207252e-17,0.193751493361298,450,7.5,0,0,0,6.59985242134191,31.89251636946
1.30944444444446,4.6224311419026,7.29220085774217,3.74473615207252e-17,0.193796003023027,450,7.5,0,0,0,6.5990765396364,31.8871714886895
1.31000000000002,4.62340233102791,7.29008276109638,3.74464035474068e-17,0.193837837441923,450,7.5,0,0,0,6.59820641825538,31.8822735450659
1.31055555555557,4.62437066424861,7.28798427284923,3.74458931820816e-17,0.193878274449548,450,7.5,0,0,0,6.60035476007404,31.8777742865654
1.31111111111113,4.62532813667104,7.28591065637777,3.7445382830668e-17,0.193923403641691,450,7.5,0,0,0,6.60243723324451,31.8736303416507
1.31166666666668,4.62633488796918,7.28396756959671,3.7445382830668e-17,0.193974547301447,450,7.5,0,0,0,6.60443964781081,31.8698108477346
1.31222222222224,4.62732435866301,7.28206296308515,3.7445382830668e-17,0.194035817409988,450,7.5,0,0,0,6.6033338726428,31.8662856841604
1.31277777777779,4.62829252268746,7.28020644323809,3.7445382830668e-17,0.194106213970367,450,7.5,0,0,0,6.60211805026302,31.8630258284853
1.31333333333335,4.62923406619121,7.27840987225233,3.7445382830668e-17,0.194187784219836,590.846520642195,7.5,0,0,0,6.60076952644846,31.860001586232
1.31388888888891,4.6301424276175,7.27668821384203,3.7445382830668e-17,0.194283108862731,797.428421097951,7.5,0,0,0,6.59925721816892,31.8583183602591
1.31444444444446,4.63100933335333,7.27505934712337,3.7445382830668e-17,0.194395358149601,958.951496552111,7.5,0,0,0,6.59754220627092,31.8597233371533
1.31500000000002,4.63176175739632,7.2734428335249,3.74448724931654e-17,0.194528196982907,1076.53095611406,7.5,0,0,0,6.59557990059764,31.8647747259182
1.31555555555557,4.63245248023985,7.27195086287251,3.74443621695732e-17,0.19468259762097,1152.47921309749,7.5,0,0,0,6.59644614790876,31.8731918681955
1.31611111111113,4.63307430151986,7.27040904307036,3.74438518598909e-17,0.194863392527801,1158.91971107189,7.5,0,0,0,6.59707504635698,31.8839890386628
1.31666666666668,4.63372368255045,7.26864796085331,3.74433415641179e-17,0.195033907291854,1039.49124477631,7.5,0,0,0,6.59790967506334,31.894706913746
1.31722222222224,4.63449433856084,7.26671843311314,3.74428312822536e-17,0.195157309928592,773.366441070018,7.5,0,0,0,6.59935963650261,31.901007949453
1.3177777777778,4.635358171871,7.26469204317143,3.77996666302581e-17,0.195243052521035,450,7.5,0,0,0,6.60124096851612,31.9008099218562
1.31833333333335,4.63627558412541,7.26260953507408,3.7799151506398e-17,0.195306582117069,450,7.5,0,0,0,6.60335431217581,31.8971974904826
1.31888888888891,4.63728722794852,7.26059396893439,3.7799151506398e-17,0.195357056491444,450,7.5,0,0,0,6.60558061053936,31.8939474548176
1.31944444444446,4.63831659102032,7.25856399245717,3.7799151506398e-17,0.195402712167609,450,7.5,0,0,0,6.60481101330804,31.8910099306922
1.32000000000002,4.63935390873942,7.2565363280797,3.81568011430015e-17,0.195445072886167,450,7.5,0,0,0,6.60393482318078,31.888344979688
1.32055555555557,4.64038992919708,7.25452781420574,3.85145307044371e-17,0.195488045809644,450,7.5,0,0,0,6.60304602576668,31.8859160113041
1.32111111111113,4.6414153365561,7.25254414665794,3.85145307044371e-17,0.195535644969598,450,7.5,0,0,0,6.60209861640563,31.8836884744585
1.32166666666669,4.64242697912931,7.25059188841393,3.85145307044371e-17,0.195589200716768,450,7.5,0,0,0,6.60108046809721,31.8816417011636
1.32222222222224,4.64342122637706,7.2486783768725,3.85145307044371e-17,0.195650222446574,450,7.5,0,0,0,6.59997371245517,31.8797554040885
1.3227777777778,4.64439401945762,7.24681299137743,3.85145307044371e-17,0.195720367158337,450,7.5,0,0,0,6.59875892165615,31.8780097263901
1.32333333333335,4.64527686521878,7.24490903658238,3.85140058457511e-17,0.195801718426022,567.556988537823,7.5,0,0,0,6.59741070444451,31.8763838409662
1.32388888888891,4.64612638783696,7.24308059676231,3.851348100137e-17,0.19589422651979,779.475860927178,7.5,0,0,0,6.59893069864209,31.8757598422764
1.32444444444446,4.64693412709595,7.24134584072953,3.85129561714397e-17,0.196003803291539,946.028608140489,7.5,0,0,0,6.60024551411741,31.8780335442016
1.32500000000002,4.64769002497072,7.23972440116998,3.85124313556666e-17,0.196134259849232,1068.08191188315,7.5,0,0,0,6.60130970545763,31.883859486531
1.32555555555557,4.64844657558819,7.23832916411614,3.85124313556666e-17,0.196289413121237,1147.76563634827,7.5,0,0,0,6.60214414631017,31.8930366320616
1.32611111111113,4.64913256844369,7.23690961752987,3.85124313556666e-17,0.196474359926927,1162.19810836385,7.5,0,0,0,6.5997199613508,31.9046237149517
1.32666666666669,4.64983198910105,7.2352663019786,3.85124313556666e-17,0.196654420468236,1055.83273990655,7.5,0,0,0,6.59742608198658,31.9163497028695
1.32722222222224,4.65059179817559,7.23334394537284,3.85119065541967e-17,0.196786608729134,801.143487067183,7.5,0,0,0,6.5957628065189,31.9239852217456
1.3277777777778,4.65145140971838,7.23131832801156,3.85113817670293e-17,0.196875851910393,450,7.5,0,0,0,6.59760973328372,31.9250211019237
1.32833333333335,4.65236814024761,7.22923321130346,3.85108569941638e-17,0.196941376528594,450,7.5,0,0,0,6.59971074869526,31.9220546291258
1.32888888888891,4.6533177818716,7.22711403354189,3.85103322357462e-17,0.196993083253949,450,7.5,0,0,0,6.60193573007612,31.9194030707215
1.32944444444446,4.65428624755292,7.22497895658844,3.85098074914829e-17,0.197036836341224,450,7.5,0,0,0,6.6041827937872,31.9170093177099
1.33000000000002,4.65532693459951,7.22294292160114,3.85098074914829e-17,0.197076932419852,450,7.5,0,0,0,6.6063121560529,31.9148413996158
1.33055555555558,4.65636729063304,7.22092567432711,3.85098074914829e-17,0.197120007465216,450,7.5,0,0,0,6.6054240300078,31.9128661659864
1.33111111111113,4.65739723428945,7.21893337808488,3.85098074914829e-17,0.197167720287555,450,7.5,0,0,0,6.60447460235303,31.9110506900322
1.33166666666669,4.65841335517251,7.21697280399986,3.85098074914829e-17,0.197221421055545,450,7.5,0,0,0,6.60345424280893,31.9093767322225
1.33222222222224,4.65941190756903,7.21505147747358,3.88690050366829e-17,0.197282667398216,450,7.5,0,0,0,6.60234459000069,31.9078265321097
1.3327777777778,4.66038872862923,7.21317905927034,3.88690050366829e-17,0.197353158707994,450,7.5,0,0,0,6.60112612027457,31.906382602494
1.33333333333335,4.6613384744211,7.21136800333187,3.88690050366829e-17,0.197435040907108,557.857650819231,7.5,0,0,0,6.59977254591237,31.9050262188488
1.33388888888891,4.66225425606382,7.2096342322075,3.92284248420665e-17,0.197531024287659,773.053798375622,7.5,0,0,0,6.59825098040158,31.9045503650466
1.33444444444446,4.66306372962879,7.20789887628732,3.92278903204598e-17,0.197644483651286,942.464829708996,7.5,0,0,0,6.59652028304046,31.9069235100287
1.33500000000002,4.66381970515823,7.20628082543193,3.95868998285803e-17,0.197776686079604,1066.77904318009,7.5,0,0,0,6.59756561873221,31.9128468155985
1.33555555555558,4.66451078340141,7.20479456249697,3.95863604369871e-17,0.197934322846463,1147.9640665518,7.5,0,0,0,6.59836951347263,31.9221479495962
1.33611111111113,4.66512895258793,7.2032928529552,3.95858210600927e-17,0.19811990548745,1165.05367393907,7.5,0,0,0,6.59892531470526,31.9338862917066
1.33666666666669,4.66575565263628,7.20155818261918,3.95852816978964e-17,0.198302452089712,1062.47485484193,7.5,0,0,0,6.59959861480716,31.9458400830753
1.33722222222224,4.66651120238605,7.19963445757924,3.95842581443591e-17,0.198435408884775,809.916375967777,7.5,0,0,0,6.60092857451513,31.953795374089
1.3377777777778,4.66737132954783,7.19760358220778,3.95837188181546e-17,0.198526344771466,450,7.5,0,0,0,6.60274149703753,31.9550802451012
1.33833333333335,4.66835433236645,7.1956097267243,3.99436063996134e-17,0.198592782358692,450,7.5,0,0,0,6.60481065726504,31.9521745425116
1.33888888888891,4.66937111234354,7.1935809540228,3.99436063996134e-17,0.19864775979113,450,7.5,0,0,0,6.60400366837833,31.9495706450216
1.33944444444447,4.67040718350117,7.19153606464015,4.03036502540693e-17,0.198694596857659,450,7.5,0,0,0,6.6032269903721,31.947212243112
1.34000000000002,4.67145215829634,7.18949176042571,4.03036502540693e-17,0.19873764759863,450,7.5,0,0,0,6.60234150732037,31.9450673253769
1.34055555555558,4.67249679111685,7.18746679636058,4.03036502540693e-17,0.198780905098348,450,7.5,0,0,0,6.60144809742359,31.9431035165398
1.34111111111113,4.67353070587781,7.18546709930557,4.03036502540693e-17,0.198828840717114,450,7.5,0,0,0,6.60049490656818,31.9412881363423
1.34166666666669,4.67455062295992,7.18349961147182,4.03036502540693e-17,0.198882838702113,450,7.5,0,0,0,6.599469640925,31.9396040118619
1.34222222222224,4.67555270202876,7.18157207742244,4.03036502540693e-17,0.198944495770008,450,7.5,0,0,0,6.59835335298908,31.9380339468983
1.3427777777778,4.67646894290459,7.17959666338406,4.03031011337981e-17,0.19901556026578,450,7.5,0,0,0,6.59712560017273,31.936560924392
1.34333333333336,4.67735751365484,7.17768418115949,4.03025520284898e-17,0.199095536662468,557.941230251898,7.5,0,0,0,6.59878617431539,31.9351665937775
1.34388888888891,4.67821125797323,7.17585093557063,4.03020029381438e-17,0.199189949055499,774.763244503013,7.5,0,0,0,6.60027237516899,31.9346448185102
