time in h,cXL in g/l,cS1L in g/l,cS2L in g/l,cS3L in g/l,qXpX in 1/h,pO2 in %,NSt in rpm,FnG in l/min,FnAIR in l/min,FnO2 in l/min,FnN2 in l/min,FnCO2 in l/min,pHL in -,thetaL in °C,pG in pa,xOGin in -,xOG in -,xCG in -,xOL in -,cOL in g/l,RQ in mol/mol,QO2max in g/(lh),QCO2max in g/(lh),OTR in g/(lh),CTR in g/(lh),OUR in g/(lh),kLa in 1/h,Vacid in l,Vbase in l,AAF in l,VL in l,VT1 in l,VT2 in l,FT1 in l/h,FT2 in l/h,pHLm in -,thetaLm in °C,pO2m in %,FR1 in l/h,cS1Lm in g/l,cS2Lm in g/l,cS3Lm in g/l
0.904999999999972,4.01465908001635,8.31318111619382,2.36982309787778e-17,0.135632426069666,0.374481782497112,25.2571291733431,450,7.5,7.5,0,0,0,6.60265883623218,31.9370551452863,151330,0.2094,0.198438014524673,0.0199336071445575,0.0453474014620412,0.00218838120841043,0.953227428586219,63.3887605722028,87.1597451668186,0.737923463419233,-1.39104676645144,1.21705547657056,91.8602273898534,0.0399999999999423,0.0686111111110121,0,10.1360935841378,0.960000000000058,0.931388888888988,0,0,7.49998981623171,31.9999995652027,99.999145290496,0.0417403517393356,9.99999785462419,NaN,NaN
0.905555555555528,4.01548521380039,8.31200539725664,2.3698176762661e-17,0.135695848980311,0.367018778587889,23.8200302218046,450,7.5,7.5,0,0,0,6.60153878043969,31.9363081476393,151330,0.2094,0.197866501347447,0.0199753816359219,0.0399975112339035,0.00192219206154979,1.00506441428826,63.388615561145,87.1595457867789,0.764459098072876,-1.39638228764894,1.19539272500456,91.8601251024592,0.0399999999999423,0.0686111111110121,0,10.1361167732221,0.960000000000058,0.931388888888988,0,0,7.49998980930786,31.9999995647171,99.9991448291255,0.0417426707121809,9.99999785202108,NaN,NaN
0.906111111111084,4.01629486497112,8.31086333414158,2.36981225437803e-17,0.135766219384915,0.358601645377779,22.2274056648414,560.708808107503,7.5,7.5,0,0,0,6.60033276529473,31.935599809055,151330,0.2094,0.197328067929404,0.0200193747482166,0.0351319543245535,0.00168278037335687,1.05147909100293,63.3884705426944,87.1593463965744,0.788802412014444,-1.40158937445902,1.17091385917278,91.8600228110307,0.0399999999999423,0.0686111111110121,0,10.1361399635947,0.960000000000058,0.931388888888988,0,0,7.49998980237537,31.9999995642256,99.9991443588841,0.0417449898138615,9.99999784941615,NaN,NaN
0.906666666666639,4.01708589732835,8.3097589257955,2.3698068322138e-17,0.135844366648054,0.349197066763246,20.5565833360304,703.347253428667,7.5,7.5,0,0,0,6.59903026930259,31.9357619313863,151330,0.2094,0.196829968786109,0.0200649726384871,0.0307559210203883,0.00147049264414192,1.09119907436414,63.3883255168505,87.1591469962048,0.810921949340692,-1.40668133939286,1.1435189649788,126.788249334586,0.0399999999999423,0.0686111111110121,0,10.1361631552557,0.960000000000058,0.931388888888988,0,0,7.49998979543357,31.9999995637287,99.9991438788116,0.0417473090443848,9.99999784680946,NaN,NaN
0.907222222222195,4.01785609232213,8.30869598823428,2.36980140977314e-17,0.135931129236333,0.33885417190074,18.8728397981689,815.488718912782,7.5,7.5,0,0,0,6.59762051108871,31.9375975436947,151330,0.2094,0.196377962584341,0.0201120993768084,0.0268760304025326,0.00128571338451482,1.12351954863889,63.3881804836131,87.1589475856694,0.830817812355276,-1.59801466343409,1.11335040773587,177.113653685294,0.0399999999999423,0.0686111111110121,0,10.1361863482052,0.960000000000058,0.931388888888988,0,0.25,7.49998978848173,31.999999563233,99.9991433884255,0.0417496284037578,9.99999784420107,NaN,NaN
0.90777777777775,4.01854827631352,8.30756381259033,2.36974188533736e-17,0.136027283899705,0.327745485318805,17.2259505308799,898.582954570827,7.5,7.5,0,0,0,6.59609346368873,31.9412494119401,151330,0.2094,0.195975899609375,0.022289558974096,0.0234994337295946,0.00112873155590948,1.14846342843671,63.3880354429819,87.158748164968,1.13863358164608,-1.77945101291375,1.0809134648526,220.496712943874,0.0399999999999423,0.0686111111110121,0,10.1363484313321,0.960000000000058,0.931250000000099,0,0.25,7.499989781519,31.9999995627515,99.9991428876458,0.0417519478919876,9.99999784159104,NaN,NaN
0.908333333333306,4.0192157753369,8.30647799737369,2.3697039924916e-17,0.136131569888139,0.316211028203663,15.8069972623481,955.557183492755,7.5,7.5,0,0,0,6.5977027289545,31.9465186109988,151330,0.2094,0.19092791661485,0.0243519362589885,0.0206312580655221,0.00116077997651806,1.16648065979902,63.3870218500631,87.1585487341001,1.55691973925187,-1.87694896922167,1.04719202020179,254.648738861893,0.0399999999999423,0.0687499999999008,0,10.1365105157475,0.960000000000058,0.93111111111121,0,0.25,7.49998977454449,31.9999995622982,99.9991423767002,0.0417542675090815,9.99999783897926,NaN,NaN
0.908888888888861,4.01985762619855,8.30538142059607,2.3696661005564e-17,0.136246133627085,0.318828210657978,14.9592553097635,966.611816390002,7.5,7.5,0,0,0,6.59923809022219,31.9529719093564,151330,0.2094,0.184085132520888,0.0254566407570633,0.021218585169578,0.00144394116608289,1.2026771966086,63.3860082815012,87.1571550438368,1.90404872142817,-1.93150314079031,1.05506093134535,279.003788535544,0.0399999999999423,0.0688888888887895,0,10.1366726014517,0.960000000000058,0.930972222222322,0,0.25,7.4999897675824,31.9999995618856,99.9991418569956,0.0417565872550465,9.9999978363658,NaN,NaN
0.909444444444417,4.02050542587052,8.30420907282157,2.36962820953171e-17,0.136358485682641,0.337541908941329,14.9509049491647,894.918913031829,7.5,7.5,0,0,0,6.60084481376159,31.9594724049234,151330,0.2094,0.178275676945014,0.0260638152234688,0.0263969985729021,0.00191557410416874,1.19213611310354,63.3849947372949,87.1557613870642,2.13556326989252,-1.96023869077679,1.11025970719221,283.813608108696,0.0399999999999423,0.0690277777776782,0,10.1368346884446,0.960000000000058,0.930833333333433,0,0.25,7.49998976063215,31.9999995615227,99.999141332058,0.04175890712989,9.99999783375065,NaN,NaN
0.909999999999972,4.02119513674434,8.30295164491102,2.36959031941748e-17,0.136454191482091,0.358552128123564,15.8613096548426,726.313253531494,7.5,7.5,0,0,0,6.60268760371169,31.9639538881281,151330,0.2094,0.17457794320665,0.0263955306658307,0.035022151371461,0.0024851519071877,1.11574890200501,63.383981217443,87.1543677637805,2.23654389947727,-1.95691622036766,1.17223211499226,253.102066769482,0.0399999999999423,0.0691666666665669,0,10.1369967767264,0.960000000000058,0.930694444444544,0,0,7.49998975369431,31.99999956121,99.9991408070689,0.0417612271336189,9.99999783113369,NaN,NaN
0.910555555555528,4.02198701759879,8.30174213295695,2.36958489611038e-17,0.136530815580164,0.374784742812981,17.6086656582896,478.832825875979,7.5,7.5,0,0,0,6.60477012565341,31.965076958305,151330,0.2094,0.173406128978895,0.0263919738220205,0.0454384552301008,0.00307642985209039,1.01159578852545,63.382967721944,87.1529741739841,2.16580510445468,-1.9001932078197,1.22018340052843,185.727898209839,0.0399999999999423,0.0693055555554556,0,10.1370199774081,0.960000000000058,0.930694444444544,0,0,7.49998974677068,31.9999995609318,99.9991402876996,0.0417635472662405,9.9999978285148,NaN,NaN
0.911111111111083,4.02281533213627,8.30048693776418,2.36957947252681e-17,0.136594297926438,0.38601395663956,19.9831483966719,450,7.5,7.5,0,0,0,6.60385465017426,31.9635756117775,151330,0.2094,0.175160452685567,0.0257965173853762,0.0562502347021241,0.00360176758684972,0.914755454681323,63.3828226568198,87.151580617673,1.86215054226966,-1.76271481358454,1.25346227704862,100.58012754207,0.0399999999999423,0.0693055555554556,0,10.1370431793788,0.960000000000058,0.930694444444544,0,0,7.49998973986312,31.9999995606624,99.9991397791164,0.041765867527762,9.99999782589403,NaN,NaN
0.911666666666639,4.02366891827861,8.29920264261319,2.36957404866675e-17,0.136647251579583,0.39313248091191,22.6319186832143,450,7.5,7.5,0,0,0,6.60304257292054,31.9620610476969,151330,0.2094,0.180472562249318,0.0242715976263374,0.0658542859292223,0.00393991909409977,0.840169266591915,63.3826775843002,87.1513811531272,1.34377200742167,-1.43764763763204,1.27466885683148,91.8559388374627,0.0399999999999423,0.0693055555554556,0,10.1370663826386,0.960000000000058,0.930694444444544,0,0,7.4999897329485,31.9999995603813,99.9991392851905,0.0417681879181905,9.99999782327133,NaN,NaN
0.912222222222194,4.024538601082,8.29790323092245,2.36956862453019e-17,0.13669338866027,0.396786903192397,25.0681599908585,450,7.5,7.5,0,0,0,6.60226549475093,31.960697213883,151330,0.2094,0.188838957633834,0.0205605039080303,0.0720355077321514,0.0039783006696017,0.791337343046898,63.3825325043851,87.1511816784128,0.728431329361854,-1.38504818834467,1.28569586051221,91.855836495474,0.0399999999999423,0.0693055555554556,0,10.1370895871874,0.960000000000058,0.930694444444544,0,0,7.49998972602761,31.9999995600886,99.9991388076151,0.0417705084375331,9.99999782064664,NaN,NaN
0.91277777777775,4.02541664394148,8.29660205147436,2.36956320011712e-17,0.136735993635779,0.397137235531948,26.7644057515253,450,7.5,7.5,0,0,0,6.6014265812595,31.9594593439125,151330,0.2094,0.198383119188485,0.0199761893597173,0.072735893581191,0.00366870051869832,0.769700705074889,63.3823874170739,87.1509821935295,0.64139518732568,-1.38748654108025,1.28700515468004,91.8557341467181,0.0399999999999423,0.0693055555554556,0,10.1371127930254,0.960000000000058,0.930694444444544,0,0,7.49998971910072,31.9999995597853,99.9991383450782,0.041772829085797,9.99999781801995,NaN,NaN
0.913333333333305,4.02629566151265,8.29531396568802,2.36955777542751e-17,0.136778236677541,0.393812419645844,27.535540293869,450,7.5,7.5,0,0,0,6.60057123067822,31.958324762493,151330,0.2094,0.19974605429955,0.0200158379756638,0.0670742841809731,0.00331002033566961,0.769182384294449,63.3822423223664,87.1507826984766,0.638339404183435,-1.39093869258094,1.27749532965659,91.8556317918854,0.0399999999999423,0.0693055555554556,0,10.1371360001527,0.960000000000058,0.930694444444544,0,0,7.49998971216737,31.9999995594725,99.9991378930119,0.0417751498629894,9.99999781539126,NaN,NaN
0.913888888888861,4.02716743183614,8.29404386680693,2.36955235046137e-17,0.13682364661011,0.389279788820388,27.5284109307395,450,7.5,7.5,0,0,0,6.59967244422622,31.9572704595392,151330,0.2094,0.199793178608463,0.0200561960809935,0.0605156459765346,0.00295492654801863,0.814649549052369,63.3820972202622,87.1505831932538,0.664794303106721,-1.3950506492185,1.26442410075897,91.8555294316349,0.0399999999999423,0.0693055555554556,0,10.1371592085693,0.960000000000058,0.930694444444544,0,0,7.49998970522741,31.999999559151,99.9991374457058,0.0417774707691175,9.99999781276057,NaN,NaN
0.914444444444417,4.02802924726684,8.29279541858167,2.36954692521867e-17,0.13687336793075,0.383844538220445,26.9211012222998,450,7.5,7.5,0,0,0,6.59871939881639,31.9562852905362,151330,0.2094,0.199298776608779,0.0200804923203685,0.054022839416186,0.0026217925071872,0.870055408164121,63.3819521107609,87.1503836778605,0.694968946848317,-1.4004007611476,1.24868568251242,91.8554270667004,0.0399999999999423,0.0693055555554556,0,10.1371824182753,0.960000000000058,0.930694444444544,0,0.25,7.49998969828052,31.9999995588213,99.9991369983556,0.0417797918041884,9.99999781012793,NaN,NaN
0.914999999999972,4.02882388172754,8.29145835668081,2.36950903499179e-17,0.136928239255497,0.377589036187168,25.8746813614797,450,7.5,7.5,0,0,0,6.59770217732303,31.955360083475,151330,0.2094,0.198718359963271,0.0201170638803839,0.0479317353518271,0.00231413269012897,0.928019585533414,63.3818069938623,87.1501841522963,0.72469325317755,-1.40589307058896,1.23052031568295,91.8553246973231,0.0399999999999423,0.0693055555554556,0,10.1373445181596,0.960000000000058,0.930555555555656,0,0.25,7.49998969132627,31.999999558484,99.9991365472566,0.0417821129682093,9.99999780749335,NaN,NaN
0.915555555555528,4.02960466938184,8.29014989788238,2.36947114567525e-17,0.136987130609102,0.370452453023843,24.5221430017797,450,7.5,7.5,0,0,0,6.59980621935191,31.9544866188226,151330,0.2094,0.198129288005314,0.0201570641559477,0.0423065457993521,0.00203308294940795,0.983535018594564,63.3807934953505,87.1499846165607,0.752472688660291,-1.40384281679076,1.20973012246843,91.8546102112056,0.0399999999999423,0.0694444444443443,0,10.1375066193335,0.960000000000058,0.930416666666767,0,0.25,7.49998968436418,31.9999995581395,99.9991360896983,0.0417844342611873,9.99999780485672,NaN,NaN
0.916111111111083,4.03036962928734,8.28887362416136,2.369433257269e-17,0.137052706524948,0.362435261197925,22.971317145587,487.765051699608,7.5,7.5,0,0,0,6.60182197069665,31.9536568367107,151330,0.2094,0.197566368565549,0.0201137781118632,0.0371680000787221,0.00177902060943525,1.0343831608343,63.3797800211884,87.1485910561069,0.778066229467433,-1.40163839659063,1.18633171303372,91.8538957377776,0.0399999999999423,0.069583333333233,0,10.137668721797,0.960000000000058,0.930277777777878,0,0.25,7.49998967741832,31.9999995577883,99.9991356237909,0.0417867556831296,9.99999780221806,NaN,NaN
0.916666666666639,4.03111678023451,8.28763368126553,2.369395369773e-17,0.137125822552177,0.353398828748089,21.3091200576334,645.942529761212,7.5,7.5,0,0,0,6.60373751311318,31.9531086851129,151330,0.2094,0.197040576649841,0.0200725857000435,0.0325229641109854,0.00155217985977259,1.07895776146945,63.3787665713749,87.1471975291341,0.80140664953062,-1.39932719695118,1.15991451874758,103.334063411273,0.0399999999999423,0.0697222222221217,0,10.1378308255501,0.960000000000058,0.93013888888899,0,0,7.49998967048801,31.9999995574308,99.9991351483105,0.0417890772340433,9.99999779957744,NaN,NaN
0.917222222222194,4.03189906947112,8.28654776088959,2.36938994374234e-17,0.137207356653162,0.343336367736041,19.6055916706833,772.862225040141,7.5,7.5,0,0,0,6.60554300241861,31.9540888086265,151330,0.2094,0.196559037421575,0.0200335129414748,0.0283757867404267,0.00135300550933072,1.11541998271496,63.3777531459086,87.1458040356405,0.822494870473847,-1.46586896140342,1.13045657001215,156.166286537973,0.0399999999999423,0.0698611111110103,0,10.1378540417041,0.960000000000058,0.93013888888899,0,0,7.49998966357248,31.9999995570689,99.9991346625697,0.0417913989139357,9.9999977969349,NaN,NaN
0.91777777777775,4.03265896609488,8.28550604768868,2.36938451743508e-17,0.137300051916329,0.332357981325845,17.9189810247186,869.703474098781,7.5,7.5,0,0,0,6.60406922013152,31.9568986970742,151330,0.2094,0.196128563684468,0.0207847010627539,0.0247349641324614,0.00118191278602953,1.14331724861636,63.3776080079265,87.1444105756243,0.937724482327486,-1.69815241927081,1.09829574023691,203.61311838383,0.0399999999999423,0.0698611111110103,0,10.137877259148,0.960000000000058,0.93013888888899,0,0,7.49998965667089,31.9999995567147,99.9991341663133,0.0417937207228139,9.99999779429069,NaN,NaN
0.918333333333305,4.03339440224282,8.28451148098123,2.36937909085096e-17,0.13740277684474,0.32066168338755,16.3433625129696,938.632100294687,7.5,7.5,0,0,0,6.6024903185608,31.9614920858424,151330,0.2094,0.194192382777717,0.0234294167351744,0.0216079680064312,0.00109270392918497,1.16296918290945,63.3774628625458,87.144211010899,1.38569286188041,-1.83292573496314,1.06399858165631,242.573148618586,0.0399999999999423,0.0698611111110103,0,10.1379004778817,0.960000000000058,0.93013888888899,0,0,7.49998964975792,31.9999995563821,99.9991336596457,0.0417960426606851,9.99999779164487,NaN,NaN
0.918888888888861,4.03410375845077,8.28354567279825,2.36937366399021e-17,0.137516001102004,0.31350799795737,15.1733624898762,975.296173061504,7.5,7.5,0,0,0,6.60085102020923,31.967514830668,151330,0.2094,0.186870022247833,0.0249596803023408,0.0199782951966645,0.00127142026168695,1.18406537471699,63.3773177097661,87.1440114360005,1.77109032704605,-1.91395615571147,1.04308535554159,271.671693717204,0.0399999999999423,0.0698611111110103,0,10.1379236979054,0.960000000000058,0.93013888888899,0,0,7.49998964283277,31.999999556085,99.999133143252,0.0417983647275564,9.99999778899751,NaN,NaN
0.919444444444416,4.03479720345405,8.28252459384336,2.36934643877811e-17,0.137635606977057,0.327090730927824,14.7585400225282,945.99841873507,7.5,7.5,0,0,0,6.59917693449442,31.9742487514153,151330,0.2094,0.180526243590936,0.0258747982494794,0.0232477540672208,0.00167586408211601,1.20796616775833,63.3771725495871,87.1438118509284,2.06653605305146,-1.96327925040413,1.08335231081547,287.595633582871,0.0399999999999423,0.0698611111110103,0,10.1379469192191,0.960000000000058,0.93013888888899,0,0,7.49998963589498,31.9999995558344,99.9991326196361,0.041800686923435,9.99999778634867,NaN,NaN
0.919999999999972,4.03552121906467,8.28141368873461,2.369341011414e-17,0.137743136441505,0.349192220397527,15.2663987321791,819.150143394025,7.5,7.5,0,0,0,6.59769625757289,31.9799629018383,151330,0.2094,0.175602269976578,0.026426686657895,0.0306457927668368,0.00222207279360287,1.15367778738808,63.3770273820083,87.1436122556822,2.22533495789431,-1.98740305546399,1.14877264405564,274.845938948169,0.0399999999999423,0.0698611111110103,0,10.137970141823,0.960000000000058,0.93013888888899,0,0.25,7.49998962894426,31.9999995556357,99.9991320934596,0.0418030092483281,9.99999778369824,NaN,NaN
0.920555555555527,4.0362396275035,8.28011194447976,2.36930312440912e-17,0.137830639365912,0.368218573858921,16.6785219241075,600.124324414551,7.5,7.5,0,0,0,6.5964830455169,31.9826214672534,151330,0.2094,0.17335194380049,0.0267248787895546,0.0406372631052275,0.00282012254527497,1.05637644573473,63.3768822070296,87.1434126502614,2.24051549073849,-1.96889271627216,1.20514648839962,221.947206984185,0.0399999999999423,0.0698611111110103,0,10.1381322546059,0.960000000000058,0.930000000000101,0,0.25,7.49998962198212,31.9999995554811,99.9991315704181,0.0418053317022427,9.99999778104611,NaN,NaN
0.921111111111083,4.03700083619654,8.27875554637506,2.40038691657018e-17,0.137898646824843,0.381632132121951,18.8365405378491,450,7.5,7.5,0,0,0,6.59868723122866,31.9819992997398,151330,0.2094,0.173701555158704,0.0265616793914414,0.0515762798611935,0.00339527774829424,0.952724270565532,63.3758687853767,87.1432130346657,2.04622960296931,-1.86762350754698,1.2449662498126,140.107835224051,0.0399999999999423,0.069999999999899,0,10.1382943686791,0.960000000000058,0.929861111111212,0,0.25,7.49998961501062,31.999999555347,99.9991310560933,0.0418076542851862,9.99999777839196,NaN,NaN
0.921666666666638,4.03779227852098,8.27736249762186,2.40034853374153e-17,0.137954015774188,0.390598502920674,21.4524090009754,450,7.5,7.5,0,0,0,6.60102806821781,31.9802823897423,151330,0.2094,0.177383554474793,0.0254587323350086,0.0620945705599951,0.00384036612430864,0.868724599709916,63.3748553880678,87.1418195798929,1.60974917001007,-1.63288484994117,1.27168037408068,91.8504235942344,0.0399999999999423,0.0701388888887877,0,10.1384564840426,0.960000000000058,0.929722222222324,0,0.25,7.49998960805612,31.9999995552081,99.9991305550897,0.0418099769971657,9.99999777573573,NaN,NaN
0.922222222222194,4.03860399413184,8.27594771376575,2.40031015183486e-17,0.138000897998962,0.395882229970497,24.0890574224943,450,7.5,7.5,0,0,0,6.60342925727608,31.9787327905679,151330,0.2094,0.184615151174813,0.0228028141647783,0.070232916837924,0.00402811917832768,0.809877050376341,63.3738420151018,87.1404261585933,1.00956913765822,-1.38729449460892,1.28753655406259,91.8497091577331,0.0399999999999423,0.0702777777776764,0,10.1386186006964,0.960000000000058,0.929583333333435,0,0,7.49998960111969,31.9999995550559,99.9991300702334,0.0418122998381883,9.99999777307734,NaN,NaN
0.922777777777749,4.03948306757511,8.27463809416163,2.40030465238029e-17,0.138042758845996,0.397822967221165,26.2128307455392,450,7.5,7.5,0,0,0,6.60580706829344,31.977323777356,151330,0.2094,0.194057371308474,0.0199949452306059,0.0736649908675635,0.00387368378780937,0.777006883588206,63.3728286664776,87.139032770765,0.649439675665361,-1.38101519462892,1.29352901477832,91.8489947308715,0.0399999999999423,0.0704166666665651,0,10.1386418297519,0.960000000000058,0.929583333333435,0,0,7.49998959420179,31.9999995548918,99.9991296016527,0.0418146228082612,9.99999777041677,NaN,NaN
0.923333333333305,4.04036668816269,8.2733342107712,2.4002991526454e-17,0.138084696475097,0.39632209108931,27.4550024977317,450,7.5,7.5,0,0,0,6.60495964766229,31.9760315635985,151330,0.2094,0.199608227880184,0.0199391005567246,0.0708393528942756,0.00351584792080883,0.768710234590113,63.3726834704073,87.1376394164067,0.633739990563867,-1.38415857256289,1.28937548735204,91.8488922967856,0.0399999999999423,0.0704166666665651,0,10.1386650600979,0.960000000000058,0.929583333333435,0,0,7.49998958730223,31.9999995547169,99.9991291461817,0.0418169459073916,9.99999776775418,NaN,NaN
0.923888888888861,4.04124713185438,8.2720465584093,2.40029365263016e-17,0.138128140155659,0.392236546356301,27.8172871164521,450,7.5,7.5,0,0,0,6.6040868682912,31.9748333552493,151330,0.2094,0.199862062496675,0.0199802316190741,0.0642943468422991,0.00315159834877277,0.790712997483925,63.3725382669357,87.13743977181,0.647016627669693,-1.38805759792219,1.27758211324419,91.8487898569592,0.0399999999999423,0.0704166666665651,0,10.1386882917345,0.960000000000058,0.929583333333435,0,0,7.49998958039614,31.9999995545319,99.9991286983785,0.0418192691355867,9.99999776508957,NaN,NaN
0.924444444444416,4.04211859226936,8.27077884378429,2.40028815233456e-17,0.138175489705607,0.387240516519149,27.4822923024984,450,7.5,7.5,0,0,0,6.60316343496273,31.9737112877637,151330,0.2094,0.199616802101238,0.0200139036621364,0.0576323622231223,0.00280127737869877,0.843347030379339,63.3723930560624,87.1372401170365,0.677364728987928,-1.39285034055137,1.2630908051953,91.8486874120815,0.0399999999999423,0.0704166666665651,0,10.1387115246618,0.960000000000058,0.929583333333435,0,0,7.49998957348331,31.9999995543378,99.9991282528115,0.0418215924928535,9.99999776242298,NaN,NaN
0.924999999999972,4.04297901846374,8.26953463565329,2.40026048490769e-17,0.138227601164824,0.381368934769211,26.6232674545933,450,7.5,7.5,0,0,0,6.60218105758201,31.9726557213579,151330,0.2094,0.199044641265114,0.0200440727977873,0.0512253546517122,0.00247586796485843,0.899949029716648,63.3722478377872,87.1370404520858,0.707922028476565,-1.39837882739777,1.24600134397531,91.8485849626705,0.0399999999999423,0.0704166666665651,0,10.1387347588799,0.960000000000058,0.929583333333435,0,0,7.49998956656335,31.9999995541349,99.9991278051767,0.0418239159791994,9.99999775975443,NaN,NaN
0.925555555555527,4.04382643631359,8.26831743883104,2.40025498410214e-17,0.138285283842983,0.374638261956904,25.3895098667808,450,7.5,7.5,0,0,0,6.60112998211414,31.9716577497185,151330,0.2094,0.19845094719315,0.0200838734926887,0.0452741223488787,0.00217692968804937,0.956703748117778,63.3721026121097,87.1368407769574,0.737204228568268,-1.40388538019168,1.22636023264763,91.8484825089091,0.0399999999999423,0.0704166666665651,0,10.1387579943887,0.960000000000058,0.929583333333435,0,0,7.49998955963582,31.9999995539239,99.9991273522393,0.0418262395946314,9.99999775708396,NaN,NaN
0.926111111111083,4.04465890714872,8.26713111368507,2.40024948301619e-17,0.138349316953513,0.366961662352118,23.9025715990991,450,7.5,7.5,0,0,0,6.60000067005096,31.9707090726871,151330,0.2094,0.197866712431735,0.0201259467809203,0.0398071426656415,0.00190517168168731,1.00969867929386,63.3719573790295,87.1366410916508,0.764317476454106,-1.40929698444866,1.20390854877993,91.8483800509731,0.0399999999999423,0.0704166666665651,0,10.1387812311885,0.960000000000058,0.929583333333435,0,0,7.49998955270017,31.9999995537052,99.9991268916861,0.0418285633391567,9.99999775441162,NaN,NaN
0.926666666666638,4.04547429569957,8.26597984611833,2.40024398164984e-17,0.138420544844944,0.358259733711087,22.2607483183522,572.342314996018,7.5,7.5,0,0,0,6.59878238238326,31.9698015083101,151330,0.2094,0.197316103797826,0.0201702806206328,0.0348373457167978,0.00166095033886814,1.05719144007983,63.3718121385463,87.1364413961656,0.789179216683305,-1.41457765604694,1.17840925325299,91.8482775890354,0.0399999999999423,0.0704166666665651,0,10.1388044692793,0.960000000000058,0.929583333333435,0,0,7.49998954575582,31.9999995534792,99.9991264219543,0.0418308872127826,9.99999775173744,NaN,NaN
0.927222222222194,4.04627028989893,8.26486800852563,2.40023848000332e-17,0.138499865571382,0.348485799241578,20.5427308009693,717.018910554593,7.5,7.5,0,0,0,6.59746363041146,31.9698767459255,151330,0.2094,0.1968066730875,0.0202162991520716,0.0303712153563235,0.00144470788617106,1.09786852908681,63.3716668906598,87.1362416905012,0.811758528922871,-1.41974190379188,1.14972201696455,130.659469132795,0.0399999999999423,0.0704166666665651,0,10.138827708661,0.960000000000058,0.929583333333435,0,0.25,7.49998953880206,31.9999995532462,99.9991259420878,0.0418332112155161,9.99999774906149,NaN,NaN
0.927777777777749,4.04698902501866,8.26368661650829,2.40020009821851e-17,0.138588196233325,0.3376826951955,18.8149899187017,830.4331299156,7.5,7.5,0,0,0,6.59603263133179,31.9717151927964,151330,0.2094,0.196344366967933,0.0202639246377089,0.026417153290364,0.00125692888755409,1.13097896454754,63.3715216353696,87.1360419746572,0.832050387649686,-1.62983885565233,1.11797144303793,182.205898731183,0.0399999999999423,0.0704166666665651,0,10.1389898382228,0.960000000000058,0.929444444444546,0,0.25,7.49998953183812,31.9999995530138,99.9991254516162,0.0418355353473645,9.99999774638382,NaN,NaN
0.928333333333305,4.04768359246021,8.26255238693199,2.40016171734296e-17,0.138684495490551,0.326029409722654,17.1284244027248,914.116966759738,7.5,7.5,0,0,0,6.59767471985891,31.9754572309606,151330,0.2094,0.195933329245899,0.0226554559388889,0.0229841079949704,0.00109806505649968,1.15652509504744,63.3705082802724,87.1358422486332,1.17205744871549,-1.8007370859083,1.08367059898831,226.485521201542,0.0399999999999423,0.0705555555554538,0,10.1391519690758,0.960000000000058,0.929305555555658,0,0.25,7.49998952486315,31.9999995527956,99.9991249504796,0.0418378596083349,9.99999774370433,NaN,NaN
0.92888888888886,4.04835207021834,8.2614669930882,2.43133288096827e-17,0.138791336078319,0.313969450068927,15.6918880492496,971.054762160109,7.5,7.5,0,0,0,6.59924730693414,31.9808820598435,151330,0.2094,0.190353615944449,0.0245970632545729,0.0200801684223268,0.00114715090169543,1.17495560901388,63.3694949495134,87.1344488853746,1.59887513614632,-1.89652084914444,1.04814707427216,261.179568315797,0.0399999999999423,0.0706944444443425,0,10.13931410122,0.960000000000058,0.929166666666769,0,0.25,7.49998951790084,31.9999995526062,99.999124438932,0.0418401839984344,9.99999774102308,NaN,NaN
0.929444444444416,4.04899353053917,8.26036478634396,2.43129400288188e-17,0.138909058169927,0.318055922790103,14.8653694678568,978.954820860086,7.5,7.5,0,0,0,6.60073610819777,31.9875235611929,151330,0.2094,0.183359604410977,0.0256822189809449,0.0209793585121691,0.00145309009080309,1.21386192974445,63.3684816430913,87.1330555555809,1.95149326818171,-1.94982874296513,1.06042221036014,285.71847745478,0.0399999999999423,0.0708333333332312,0,10.1394762346556,0.960000000000058,0.92902777777788,0,0.25,7.49998951095067,31.9999995524587,99.999123918517,0.0418425085176704,9.99999773834016,NaN,NaN
0.929999999999971,4.04964428679788,8.25917978294467,2.43125512572916e-17,0.139023247481753,0.338362053113619,14.9148126943429,899.450928158998,7.5,7.5,0,0,0,6.60231439648242,31.9941248869155,151330,0.2094,0.177435434730849,0.0262740141712977,0.0265768695194026,0.00194810228412839,1.19702281686501,63.3674683610048,87.1316622592505,2.18108195955471,-1.97759809539554,1.12073609375385,289.179409777972,0.0399999999999423,0.0709722222221199,0,10.1396383693825,0.960000000000058,0.928888888888991,0,0,7.49998950401199,31.9999995523624,99.999123393,0.0418448331660499,9.99999773565555,NaN,NaN
0.930555555555527,4.05039632134495,8.258019573722,2.43124955160171e-17,0.139119238439976,0.360016027205441,15.9093274147583,720.16910835022,7.5,7.5,0,0,0,6.60414663755018,31.9984675986392,151330,0.2094,0.173801788042368,0.0265973038876143,0.0356338233127009,0.00253717816364058,1.11444101524033,63.3664551032528,87.1302689963817,2.27589308353899,-1.97202350769754,1.18506464072012,254.97318944659,0.0399999999999423,0.0711111111110085,0,10.1396616165121,0.960000000000058,0.928888888888991,0,0,7.49998949708548,31.9999995523171,99.9991228677882,0.0418471579435801,9.9999977329691,NaN,NaN
